69,21,70
69,29,70
69,19,75
69,23,255
69,22,300
69,20,5120
69,25,1059860
70,10,0.25
70,4,0.5
70,5,0.5
70,6,0.5
70,18,0.5
70,1,1
70,2,1
70,3,1
70,9,1
70,11,1
70,13,1
70,14,1
70,16,1
70,17,1
70,26,1
70,7,2
70,8,2
70,12,2
70,15,2
70,32,6.4
70,30,45
70,24,50
70,28,50
70,31,55
70,27,65
70,21,70
70,29,85
70,19,90
70,23,120
70,22,390
70,20,5120
70,25,1059860
71,10,0.25
71,4,0.5
71,5,0.5
71,6,0.5
71,18,0.5
71,1,1
71,2,1
71,3,1
71,9,1
71,11,1
71,13,1
71,14,1
71,16,1
71,17,1
71,26,1.7
71,7,2
71,8,2
71,12,2
71,15,2
71,32,15.5
71,23,45
71,28,50
71,24,65
71,21,70
71,30,70
71,31,70
71,27,80
71,29,100
71,19,105
71,22,490
71,20,5120
71,25,1059860
72,1,0.5
72,5,0.5
72,6,0.5
72,7,0.5
72,12,0.5
72,14,0.5
72,17,0.5
72,18,0.5
72,26,0.9
72,2,1
72,3,1
72,8,1
72,9,1
72,10,1
72,13,1
72,16,1
72,4,2
72,11,2
72,15,2
72,24,35
72,19,40
72,27,40
72,32,45.5
72,28,50
72,29,50
72,21,70
72,31,70
72,30,100
72,23,190
72,22,335
72,20,5120
72,25,1250000
73,1,0.5
73,5,0.5
73,6,0.5
73,7,0.5
73,12,0.5
73,14,0.5
73,17,0.5
73,18,0.5
73,2,1
73,3,1
73,8,1
73,9,1
73,10,1
73,13,1
73,16,1
73,26,1.6
73,4,2
73,11,2
73,15,2
73,28,50
73,32,55
73,23,60
73,24,65
73,19,70
73,21,70
73,27,80
73,29,80
73,31,100
73,30,120
73,22,515
73,20,5120
73,25,1250000
74,4,0
74,14,0.25
74,7,0.5
74,8,0.5
74,13,0.5
74,16,0.5
74,1,1
74,2,1
74,3,1
74,5,1
74,9,1
74,15,1
74,6,2
74,11,2
74,12,2
74,17,2
74,10,4
74,18,4
74,31,20
74,29,30
74,30,30
74,27,40
74,28,50
74,21,70
74,19,80
74,24,100
74,23,255
74,22,300
74,20,3840
74,25,1059860
75,4,0
75,14,0.25
75,7,0.5
75,8,0.5
75,13,0.5
75,16,0.5
75,1,1
75,2,1
75,3,1
75,5,1
75,9,1
75,15,1
75,6,2
75,11,2
75,12,2
75,17,2
75,10,4
75,18,4
75,31,35
75,29,45
75,30,45
75,28,50
75,27,55
75,21,70
75,19,95
75,24,115
75,23,120
75,22,390
75,20,3840
75,25,1059860
76,4,0
76,14,0.25
76,7,0.5
76,8,0.5
76,13,0.5
76,16,0.5
76,1,1
76,2,1
76,3,1
76,5,1
76,9,1
76,15,1
76,6,2
76,11,2
76,12,2
76,17,2
76,10,4
76,18,4
76,23,45
76,31,45
76,28,50
76,29,55
76,30,65
76,21,70
76,27,80
76,19,120
76,24,130
76,22,495
76,20,3840
76,25,1059860
77,1,0.5
77,5,0.5
77,7,0.5
77,10,0.5
77,12,0.5
77,17,0.5
77,2,1
77,3,1
77,4,1
77,6,1
77,8,1
77,9,1
77,13,1
77,14,1
77,15,1
77,26,1
77,11,2
77,16,2
77,18,2
77,32,30
77,27,50
77,28,50
77,24,55
77,29,65
77,30,65
77,21,70
77,19,85
77,31,90
77,23,190
77,22,410
77,20,5120
77,25,1000000
78,1,0.5
78,5,0.5
78,7,0.5
78,10,0.5
78,12,0.5
78,17,0.5
78,2,1
78,3,1
78,4,1
78,6,1
78,8,1
78,9,1
78,13,1
78,14,1
78,15,1
78,26,1.7
78,11,2
78,16,2
78,18,2
78,28,50
78,23,60
78,27,65
78,21,70
78,24,70
78,29,80
78,30,80
78,32,95
78,19,100
78,31,105
78,22,500
78,20,5120
78,25,1000000
79,6,0.5
79,7,0.5
79,12,0.5
79,15,0.5
79,17,0.5
79,18,0.5
79,3,1
79,5,1
79,8,1
79,11,1
79,13,1
79,14,1
79,16,1
79,26,1.2
79,1,2
79,2,2
79,4,2
79,9,2
79,10,2
79,31,15
79,32,36
79,29,40
79,30,40
79,28,50
79,19,65
79,24,65
79,21,70
79,27,90
79,23,190
79,22,315
79,20,5120
79,25,1000000
80,6,0.5
80,7,0.5
80,12,0.5
80,15,0.5
80,17,0.5
80,18,0.5
80,3,1
80,5,1
80,8,1
80,11,1
80,13,1
80,14,1
80,16,1
80,26,1.6
80,1,2
80,2,2
80,4,2
80,9,2
80,10,2
80,31,30
80,28,50
80,21,70
80,19,75
80,23,75
80,32,78.5
80,30,80
80,27,95
80,29,130
80,24,180
80,22,590
80,20,5120
80,25,1000000
81,14,0
81,8,0.25
81,17,0.25
81,26,0.3
81,1,0.5
81,3,0.5
81,4,0.5
81,5,0.5
81,10,0.5
81,12,0.5
81,13,0.5
81,15,0.5
81,16,0.5
81,2,1
81,9,1
81,18,1
81,6,2
81,7,2
81,11,4
81,32,6
81,27,25
81,19,35
81,31,45
81,30,55
81,21,70
81,24,70
81,29,95
81,23,190
81,22,325
81,20,5120
81,25,1000000
82,14,0
82,8,0.25
82,17,0.25
82,1,0.5
82,3,0.5
82,4,0.5
82,5,0.5
82,10,0.5
82,12,0.5
82,13,0.5
82,15,0.5
82,16,0.5
82,2,1
82,9,1
82,18,1
82,26,1
82,6,2
82,7,2
82,11,4
82,27,50
82,19,60
82,23,60
82,32,60
82,21,70
82,30,70
82,31,70
82,24,95
82,29,120
82,22,465
82,20,5120
82,25,1000000
83,9,0
83,11,0
83,1,0.5
83,10,0.5
83,26,0.8
83,2,1
83,3,1
83,5,1
83,6,1
83,7,1
83,8,1
83,13,1
83,14,1
83,15,1
83,17,1
83,18,1
83,4,2
83,12,2
83,16,2
83,32,15
83,23,45
83,28,50
83,27,52
83,24,55
83,29,58
83,31,60
83,30,62
83,21,70
83,19,90
83,22,377
83,20,5120
83,25,1000000
84,9,0
84,11,0
84,1,0.5
84,10,0.5
84,2,1
84,3,1
84,5,1
84,6,1
84,7,1
84,8,1
84,13,1
84,14,1
84,15,1
84,17,1
84,18,1
84,26,1.4
84,4,2
84,12,2
84,16,2
84,27,35
84,29,35
84,30,35
84,32,39.2
84,24,45
84,28,50
84,21,70
84,31,75
84,19,85
84,23,190
84,22,310
84,20,5120
84,25,1000000
85,9,0
85,11,0
85,1,0.5
85,10,0.5
85,2,1
85,3,1
85,5,1
85,6,1
85,7,1
85,8,1
85,13,1
85,14,1
85,15,1
85,17,1
85,18,1
85,26,1.8
85,4,2
85,12,2
85,16,2
85,23,45
85,28,50
85,27,60
85,29,60
85,30,60
85,21,70
85,24,70
85,32,85.2
85,19,110
85,31,110
85,22,470
85,20,5120
85,25,1000000
86,7,0.5
86,12,0.5
86,17,0.5
86,18,0.5
86,1,1
86,2,1
86,3,1
86,5,1
86,6,1
86,8,1
86,9,1
86,11,1
86,13,1
86,14,1
86,15,1
86,16,1
86,26,1.1
86,4,2
86,10,2
86,19,45
86,29,45
86,31,45
86,28,50
86,24,55
86,27,65
86,21,70
86,30,70
86,32,90
86,23,190
86,22,325
86,20,5120
86,25,1000000
87,12,0.25
87,18,0.5
87,1,1
87,2,1
87,3,1
87,5,1
87,7,1
87,8,1
87,9,1
87,11,1
87,13,1
87,14,1
87,15,1
87,17,1
87,26,1.7
87,4,2
87,6,2
87,10,2
87,16,2
87,28,50
87,19,70
87,21,70
87,29,70
87,31,70
87,23,75
87,24,80
87,27,90
87,30,95
87,32,120
87,22,475
87,20,5120
87,25,1000000
88,1,0.5
88,5,0.5
88,6,0.5
88,10,0.5
88,14,0.5
88,2,1
88,3,1
88,4,1
88,7,1
88,8,1
88,9,1
88,12,1
88,13,1
88,16,1
88,17,1
88,18,1
88,11,2
88,15,2
88,31,25
88,29,40
88,24,50
88,28,50
88,30,50
88,21,70
88,19,80
88,27,80
88,23,190
88,22,325
88,20,5120
88,25,1000000
89,1,0.5
89,5,0.5
89,6,0.5
89,10,0.5
89,14,0.5
89,2,1
89,3,1
89,4,1
89,7,1
89,8,1
89,9,1
89,12,1
89,13,1
89,16,1
89,17,1
89,18,1
89,11,2
89,15,2
89,28,50
89,31,50
89,29,65
89,21,70
89,23,75
89,24,75
89,30,100
89,19,105
89,27,105
89,22,500
89,20,5120
89,25,1000000
90,26,0.3
90,7,0.5
90,12,0.5
90,17,0.5
90,18,0.5
90,1,1
90,2,1
90,3,1
90,5,1
90,6,1
90,8,1
90,9,1
90,11,1
90,13,1
90,14,1
90,15,1
90,16,1
90,4,2
90,10,2
90,32,4
90,30,25
90,27,30
90,31,40
90,29,45
90,28,50
90,19,65
90,21,70
90,24,100
90,23,190
90,22,305
90,20,5120
90,25,1250000
91,12,0.25
91,18,0.5
91,1,1
91,2,1
91,3,1
91,5,1
91,7,1
91,8,1
91,9,1
91,11,1
91,13,1
91,14,1
91,15,1
91,17,1
91,26,1.5
91,4,2
91,6,2
91,10,2
91,16,2
91,30,45
91,27,50
91,28,50
91,23,60
91,21,70
91,31,70
91,29,85
91,19,95
91,32,132.5
91,24,180
91,22,525
91,20,5120
91,25,1250000
92,6,0
92,13,0
92,32,0.1
92,1,0.25
92,14,0.25
92,5,0.5
92,10,0.5
92,3,1
92,4,1
92,7,1
92,8,1
92,12,1
92,16,1
92,17,1
92,18,1
92,26,1.3
92,2,2
92,9,2
92,11,2
92,15,2
92,24,30
92,27,30
92,19,35
92,30,35
92,28,50
92,21,70
92,31,80
92,29,100
92,23,190
92,22,310
92,20,5120
92,25,1059860
93,6,0
93,13,0
93,32,0.1
93,1,0.25
93,14,0.25
93,5,0.5
93,10,0.5
93,3,1
93,4,1
93,7,1
93,8,1
93,12,1
93,16,1
93,17,1
93,18,1
93,26,1.6
93,2,2
93,9,2
93,11,2
93,15,2
93,24,45
93,27,45
93,19,50
93,28,50
93,30,55
93,21,70
93,23,90
93,31,95
93,29,115
93,22,405
93,20,5120
93,25,1059860
94,6,0
94,13,0
94,1,0.25
94,14,0.25
94,5,0.5
94,10,0.5
94,3,1
94,4,1
94,7,1
94,8,1
94,12,1
94,16,1
94,17,1
94,18,1
94,26,1.5
94,2,2
94,9,2
94,11,2
94,15,2
94,32,40.5
94,23,45
94,28,50
94,27,60
94,19,65
94,21,70
94,24,80
94,30,95
94,31,130
94,29,170
94,22,600
94,20,5120
94,25,1059860
95,4,0
95,14,0.25
95,7,0.5
95,8,0.5
95,13,0.5
95,16,0.5
95,1,1
95,2,1
95,3,1
95,5,1
95,9,1
95,15,1
95,6,2
95,11,2
95,12,2
95,17,2
95,10,4
95,18,4
95,26,8.8
95,29,30
95,27,35
95,19,45
95,23,45
95,30,45
95,28,50
95,21,70
95,31,70
95,24,160
95,32,210
95,22,385
95,20,6400
95,25,1000000
96,6,0.5
96,15,0.5
96,3,1
96,4,1
96,5,1
96,7,1
96,8,1
96,10,1
96,11,1
96,12,1
96,13,1
96,14,1
96,16,1
96,17,1
96,18,1
96,26,1
96,1,2
96,2,2
96,9,2
96,32,32.4
96,31,42
96,29,43
96,24,45
96,19,48
96,28,50
96,27,60
96,21,70
96,30,90
96,23,190
96,22,328
96,20,5120
96,25,1000000
97,6,0.5
97,15,0.5
97,3,1
97,4,1
97,5,1
97,7,1
97,8,1
97,10,1
97,11,1
97,12,1
97,13,1
97,14,1
97,16,1
97,17,1
97,18,1
97,26,1.6
97,1,2
97,2,2
97,9,2
97,28,50
97,31,67
97,21,70
97,24,70
97,19,73
97,29,73
97,23,75
97,32,75.6
97,27,85
97,30,115
97,22,483
97,20,5120
97,25,1000000
98,26,0.4
98,7,0.5
98,12,0.5
98,17,0.5
98,18,0.5
98,1,1
98,2,1
98,3,1
98,5,1
98,6,1
98,8,1
98,9,1
98,11,1
98,13,1
98,14,1
98,15,1
98,16,1
98,4,2
98,10,2
98,32,6.5
98,29,25
98,30,25
98,27,30
98,28,50
98,31,50
98,21,70
98,24,90
98,19,105
98,23,225
98,22,325
98,20,5120
98,25,1000000
99,7,0.5
99,12,0.5
99,17,0.5
99,18,0.5
99,1,1
99,2,1
99,3,1
99,5,1
99,6,1
99,8,1
99,9,1
99,11,1
99,13,1
99,14,1
99,15,1
99,16,1
99,26,1.3
99,4,2
99,10,2
99,28,50
99,29,50
99,30,50
99,27,55
99,23,60
99,32,60
99,21,70
99,31,75
99,24,115
99,19,130
99,22,475
99,20,5120
99,25,1000000
100,4,0.5
100,8,0.5
100,17,0.5
100,26,0.5
100,1,1
100,2,1
100,3,1
100,5,1
100,6,1
100,7,1
100,9,1
100,10,1
100,12,1
100,13,1
100,14,1
100,15,1
100,16,1
100,18,1
100,11,2
100,32,10.4
100,19,30
100,27,40
100,24,50
100,29,55
100,30,55
100,21,70
100,31,100
100,23,190
100,22,330
100,20,5120
100,25,1000000
101,4,0.5
101,8,0.5
101,17,0.5
101,1,1
101,2,1
101,3,1
101,5,1
101,6,1
101,7,1
101,9,1
101,10,1
101,12,1
101,13,1
101,14,1
101,15,1
101,16,1
101,18,1
101,26,1.2
101,11,2
101,19,50
101,23,60
101,27,60
101,32,66.6
101,21,70
101,24,70
101,29,80
101,30,80
101,31,150
101,22,490
101,20,5120
101,25,1000000
102,26,0.4
102,4,0.5
102,6,0.5
102,10,0.5
102,11,0.5
102,15,0.5
102,18,0.5
102,3,1
102,5,1
102,13,1
102,16,1
102,17,1
102,2,2
102,7,2
102,8,2
102,9,2
102,12,2
102,14,2
102,32,2.5
102,1,4
102,19,40
102,31,40
102,30,45
102,28,50
102,27,60
102,29,60
102,21,70
102,24,80
102,23,90
102,22,325
102,20,5120
102,25,1250000
103,4,0.5
103,6,0.5
103,10,0.5
103,11,0.5
103,15,0.5
103,18,0.5
103,3,1
103,5,1
103,13,1
103,16,1
103,17,1
103,2,2
103,7,2
103,8,2
103,9,2
103,12,2
103,14,2
103,1,4
103,23,45
103,31,45
103,28,50
103,21,70
103,30,75
103,24,85
103,27,95
103,19,105
103,29,125
103,22,530
103,20,5120
103,25,1250000
104,4,0
104,26,0.4
104,14,0.5
104,16,0.5
104,1,1
104,2,1
104,3,1
104,5,1
104,6,1
104,7,1
104,8,1
104,9,1
104,11,1
104,13,1
104,15,1
104,17,1
104,10,2
104,12,2
104,18,2
104,32,6.5
104,31,35
104,29,40
104,19,50
104,27,50
104,28,50
104,30,50
104,21,70
104,24,95
104,23,190
104,22,320
104,20,5120
104,25,1000000
105,4,0
105,14,0.5
105,16,0.5
105,1,1
105,2,1
105,3,1
105,5,1
105,6,1
105,7,1
105,8,1
105,9,1
105,11,1
105,13,1
105,15,1
105,17,1
105,10,2
105,12,2
105,18,2
105,31,45
105,28,50
105,29,50
105,27,60
105,21,70
105,23,75
105,19,80
105,30,80
105,24,110
105,22,425
105,20,5120
105,25,1000000
106,1,0.5
106,2,0.5
106,16,0.5
106,3,1
106,4,1
106,6,1
106,7,1
106,9,1
106,10,1
106,11,1
106,12,1
106,13,1
106,14,1
106,17,1
106,18,1
106,26,1.5
106,5,2
106,8,2
106,15,2
106,29,35
106,23,45
106,32,49.8
106,27,50
106,24,53
106,21,70
106,31,87
106,28,100
106,30,110
106,19,120
106,22,455
106,20,6400
106,25,1000000
107,1,0.5
107,2,0.5
107,16,0.5
107,3,1
107,4,1
107,6,1
107,7,1
107,9,1
107,10,1
107,11,1
107,12,1
107,13,1
107,14,1
107,17,1
107,18,1
107,26,1.4
107,5,2
107,8,2
107,15,2
107,29,35
107,23,45
107,27,50
107,32,50.2
107,21,70
107,31,76
107,24,79
107,28,100
107,19,105
107,30,110
107,22,455
107,20,6400
107,25,1000000
108,9,0
108,1,1
108,2,1
108,3,1
108,4,1
108,5,1
108,7,1
108,8,1
108,10,1
108,11,1
108,12,1
108,13,1
108,14,1
108,15,1
108,16,1
108,17,1
108,18,1
108,26,1.2
108,6,2
108,31,30
108,23,45
108,28,50
108,19,55
108,29,60
108,32,65.5
108,21,70
108,24,75
108,30,75
108,27,90
108,22,385
108,20,5120
108,25,1000000
109,1,0.5
109,5,0.5
109,6,0.5
109,10,0.5
109,14,0.5
109,26,0.6
109,2,1
109,3,1
109,4,1
109,7,1
109,8,1
109,9,1
109,12,1
109,13,1
109,16,1
109,17,1
109,18,1
109,32,1
109,11,2
109,15,2
109,31,35
109,27,40
109,30,45
109,28,50
109,29,60
109,19,65
109,21,70
109,24,95
109,23,190
109,22,340
109,20,5120
109,25,1000000
110,1,0.5
110,5,0.5
110,6,0.5
110,10,0.5
110,14,0.5
110,2,1
110,3,1
110,4,1
110,7,1
110,8,1
110,9,1
110,12,1
110,13,1
110,16,1
110,17,1
110,18,1
110,26,1.2
110,11,2
110,15,2
110,32,9.5
110,28,50
110,23,60
110,31,60
110,27,65
110,21,70
110,30,70
110,29,85
110,19,90
110,24,120
110,22,490
110,20,5120
110,25,1000000
111,4,0
111,14,0.25
111,7,0.5
111,8,0.5
111,13,0.5
111,16,0.5
111,1,1
111,2,1
111,3,1
111,5,1
111,9,1
111,15,1
111,26,1
111,6,2
111,11,2
111,12,2
111,17,2
111,10,4
111,18,4
111,31,25
111,29,30
111,30,30
111,28,50
111,21,70
111,27,80
111,19,85
111,24,95
111,32,115
111,23,120
111,22,345
111,20,5120
111,25,1250000
112,4,0
112,14,0.25
112,7,0.5
112,8,0.5
112,13,0.5
112,16,0.5
112,1,1
112,2,1
112,3,1
112,5,1
112,9,1
112,15,1
112,26,1.9
112,6,2
112,11,2
112,12,2
112,17,2
112,10,4
112,18,4
112,31,40
112,29,45
112,30,45
112,28,50
112,23,60
112,21,70
112,27,105
112,24,120
112,32,120
112,19,130
112,22,485
112,20,5120
112,25,1250000
113,9,0
113,28,0
113,1,1
113,2,1
113,3,1
113,4,1
113,5,1
113,7,1
113,8,1
113,10,1
113,11,1
113,12,1
113,13,1
113,14,1
113,15,1
113,16,1
113,17,1
113,18,1
113,26,1.1
113,6,2
113,19,5
113,24,5
113,23,30
113,32,34.6
113,29,35
113,31,50
113,30,105
113,21,140
113,27,250
113,22,450
113,20,10240
113,25,800000
114,4,0.5
114,10,0.5
114,11,0.5
114,18,0.5
114,2,1
114,3,1
114,5,1
114,6,1
114,9,1
114,13,1
114,15,1
114,16,1
114,17,1
114,26,1
114,1,2
114,7,2
114,8,2
114,12,2
114,14,2
114,32,35
114,30,40
114,23,45
114,28,50
114,19,55
114,31,60
114,27,65
114,21,70
114,29,100
114,24,115
114,22,435
114,20,5120
114,25,1000000
115,9,0
115,28,0
115,1,1
115,2,1
115,3,1
115,4,1
115,5,1
115,7,1
115,8,1
115,10,1
115,11,1
115,12,1
115,13,1
115,14,1
115,15,1
115,16,1
115,17,1
115,18,1
115,6,2
115,26,2.2
115,23,45
115,29,60
115,21,70
115,32,80
115,24,100
115,30,100
115,31,100
115,27,105
115,19,125
115,22,590
115,20,5120
115,25,1000000
116,26,0.4
116,7,0.5
116,12,0.5
116,17,0.5
116,18,0.5
116,1,1
116,2,1
116,3,1
116,5,1
116,6,1
116,8,1
116,9,1
116,11,1
116,13,1
116,14,1
116,15,1
116,16,1
116,4,2
116,10,2
116,32,8
116,30,25
116,27,30
116,19,40
116,28,50
116,31,60
116,21,70
116,24,70
116,29,70
116,23,225
116,22,295
116,20,5120
116,25,1000000
117,7,0.5
117,12,0.5
117,17,0.5
117,18,0.5
117,1,1
117,2,1
117,3,1
117,5,1
117,6,1
117,8,1
117,9,1
117,11,1
117,13,1
117,14,1
117,15,1
117,16,1
117,26,1.2
117,4,2
117,10,2
117,32,25
117,30,45
117,28,50
117,27,55
117,19,65
117,21,70
117,23,75
117,31,85
117,24,95
117,29,95
117,22,440
117,20,5120
117,25,1000000
118,7,0.5
118,12,0.5
118,17,0.5
118,18,0.5
118,26,0.6
118,1,1
118,2,1
118,3,1
118,5,1
118,6,1
118,8,1
118,9,1
118,11,1
118,13,1
118,14,1
118,15,1
118,16,1
118,4,2
118,10,2
118,32,15
118,29,35
118,27,45
118,28,50
118,30,50
118,24,60
118,31,63
118,19,67
118,21,70
118,23,225
118,22,320
118,20,5120
118,25,1000000
119,7,0.5
119,12,0.5
119,17,0.5
119,18,0.5
119,1,1
119,2,1
119,3,1
119,5,1
119,6,1
119,8,1
119,9,1
119,11,1
119,13,1
119,14,1
119,15,1
119,16,1
119,26,1.3
119,4,2
119,10,2
119,32,39
119,28,50
119,23,60
119,24,65
119,29,65
119,31,68
119,21,70
119,27,80
119,30,80
119,19,92
119,22,450
119,20,5120
119,25,1000000
120,7,0.5
120,12,0.5
120,17,0.5
120,18,0.5
120,26,0.8
120,1,1
120,2,1
120,3,1
120,5,1
120,6,1
120,8,1
120,9,1
120,11,1
120,13,1
120,14,1
120,15,1
120,16,1
120,4,2
120,10,2
120,27,30
120,32,34.5
120,19,45
120,24,55
120,30,55
120,21,70
120,29,70
120,31,85
120,23,225
120,22,340
120,20,5120
120,25,1250000
121,6,0.5
121,7,0.5
121,12,0.5
121,15,0.5
121,17,0.5
121,18,0.5
121,3,1
121,5,1
121,8,1
121,11,1
121,13,1
121,14,1
121,16,1
121,26,1.1
121,1,2
121,2,2
121,4,2
121,9,2
121,10,2
121,23,60
121,27,60
121,21,70
121,19,75
121,32,80
121,24,85
121,30,85
121,29,100
121,31,115
121,22,520
121,20,5120
121,25,1250000
122,3,0
122,6,0.25
122,15,0.5
122,1,1
122,2,1
122,4,1
122,5,1
122,7,1
122,8,1
122,10,1
122,11,1
122,12,1
122,13,1
122,16,1
122,18,1
122,26,1.3
122,9,2
122,14,2
122,17,2
122,27,40
122,19,45
122,23,45
122,28,50
122,32,54.5
122,24,65
122,21,70
122,31,90
122,29,100
122,30,120
122,22,460
122,20,6400
122,25,1000000
123,11,0
123,6,0.25
123,10,0.25
123,1,0.5
123,2,1
123,3,1
123,5,1
123,9,1
123,13,1
123,14,1
123,15,1
123,17,1
123,18,1
123,26,1.5
123,4,2
123,7,2
123,8,2
123,12,2
123,16,4
123,23,45
123,28,50
123,29,55
123,32,56
123,21,70
123,27,70
123,24,80
123,30,80
123,31,105
123,19,110
123,22,500
123,20,6400
123,25,1000000
124,28,0
124,12,0.5
124,15,0.5
124,3,1
124,4,1
124,5,1
124,6,1
124,8,1
124,10,1
124,11,1
124,13,1
124,14,1
124,18,1
124,26,1.4
124,1,2
124,2,2
124,7,2
124,9,2
124,16,2
124,17,2
124,24,35
124,32,40.6
124,23,45
124,19,50
124,27,65
124,21,70
124,30,95
124,31,95
124,29,115
124,22,455
124,20,6400
124,25,1000000
125,4,0.5
125,8,0.5
125,17,0.5
125,1,1
125,2,1
125,3,1
125,5,1
125,6,1
125,7,1
125,9,1
125,10,1
125,12,1
125,13,1
125,14,1
125,15,1
125,16,1
125,18,1
125,26,1.1
125,11,2
125,32,30
125,23,45
125,24,57
125,27,65
125,21,70
125,28,75.4
125,19,83
125,30,85
125,29,95
125,31,105
125,22,490
125,20,6400
125,25,1000000
126,1,0.5
126,5,0.5
126,7,0.5
126,10,0.5
126,12,0.5
126,17,0.5
126,2,1
126,3,1
126,4,1
126,6,1
126,8,1
126,9,1
126,13,1
126,14,1
126,15,1
126,26,1.3
126,11,2
126,16,2
126,18,2
126,32,44.5
126,23,45
126,24,57
126,27,65
126,21,70
126,28,75.4
126,30,85
126,31,93
126,19,95
126,29,100
126,22,495
126,20,6400
126,25,1000000
127,6,0.5
127,10,0.5
127,11,0.5
127,1,1
127,2,1
127,3,1
127,4,1
127,5,1
127,9,1
127,12,1
127,13,1
127,14,1
127,15,1
127,17,1
127,18,1
127,26,1.5
127,7,2
127,8,2
127,16,2
127,23,45
127,28,50
127,32,55
127,27,65
127,29,65
127,21,70
127,30,90
127,31,105
127,24,120
127,19,155
127,22,600
127,20,6400
127,25,1250000
128,9,0
128,1,1
128,2,1
128,3,1
128,4,1
128,5,1
128,7,1
128,8,1
128,10,1
128,11,1
128,12,1
128,13,1
128,14,1
128,15,1
128,16,1
128,17,1
128,18,1
128,26,1.4
128,6,2
128,29,40
128,23,45
128,21,70
128,30,70
128,27,75
128,32,88.4
128,24,95
128,19,100
128,28,100
128,31,110
128,22,490
128,20,5120
128,25,1250000
129,7,0.5
129,12,0.5
129,17,0.5
129,18,0.5
129,26,0.9
129,1,1
129,2,1
129,3,1
129,5,1
129,6,1
129,8,1
129,9,1
129,11,1
129,13,1
129,14,1
129,15,1
129,16,1
129,4,2
129,10,2
129,19,10
129,32,10
129,29,15
129,27,20
129,30,20
129,28,50
129,24,55
129,21,70
129,31,80
129,22,200
129,23,255
129,20,1280
129,25,1250000
130,11,0
130,1,0.5
130,6,0.5
130,7,0.5
130,17,0.5
130,18,0.5
130,2,1
130,3,1
130,5,1
130,8,1
130,9,1
130,10,1
130,12,1
130,13,1
130,14,1
130,15,1
130,16,2
130,4,4
130,26,6.5
130,23,45
130,28,50
130,21,70
130,29,70
130,31,81
130,27,95
130,24,109
130,30,130
130,19,155
130,32,235
130,22,640
130,20,1280
130,25,1250000
131,12,0.25
131,18,0.5
131,1,1
131,2,1
131,3,1
131,5,1
131,7,1
131,8,1
131,9,1
131,11,1
131,13,1
131,14,1
131,15,1
131,17,1
131,4,2
131,6,2
131,10,2
131,16,2
131,26,2.5
131,23,45
131,28,50
131,31,60
131,21,70
131,24,80
131,19,85
131,29,85
131,30,95
131,27,130
131,32,220
131,22,535
131,20,10240
131,25,1250000
132,9,0
132,26,0.3
132,1,1
132,2,1
132,3,1
132,4,1
132,5,1
132,7,1
132,8,1
132,10,1
132,11,1
132,12,1
132,13,1
132,14,1
132,15,1
132,16,1
132,17,1
132,18,1
132,6,2
132,32,4
132,23,35
132,19,48
132,24,48
132,27,48
132,29,48
132,30,48
132,31,48
132,21,70
132,22,288
132,20,5120
132,25,1000000
133,9,0
133,26,0.3
133,1,1
133,2,1
133,3,1
133,4,1
133,5,1
133,7,1
133,8,1
133,10,1
133,11,1
133,12,1
133,13,1
133,14,1
133,15,1
133,16,1
133,17,1
133,18,1
133,6,2
133,32,6.5
133,23,45
133,29,45
133,24,50
133,19,55
133,27,55
133,31,55
133,30,65
133,21,70
133,28,88.1
133,22,325
133,20,8960
133,25,1000000
134,7,0.5
134,12,0.5
134,17,0.5
134,18,0.5
134,1,1
134,2,1
134,3,1
134,5,1
134,6,1
134,8,1
134,9,1
134,11,1
134,13,1
134,14,1
134,15,1
134,16,1
134,26,1
134,4,2
134,10,2
134,32,29
134,23,45
134,24,60
134,19,65
134,31,65
134,21,70
134,28,88.1
134,30,95
134,29,110
134,27,130
134,22,525
134,20,8960
134,25,1000000
135,4,0.5
135,8,0.5
135,17,0.5
135,26,0.8
135,1,1
135,2,1
135,3,1
135,5,1
135,6,1
135,7,1
135,9,1
135,10,1
135,12,1
135,13,1
135,14,1
135,15,1
135,16,1
135,18,1
135,11,2
135,32,24.5
135,23,45
135,24,60
135,19,65
135,27,65
135,21,70
135,28,88.1
135,30,95
135,29,110
135,31,130
135,22,525
135,20,8960
135,25,1000000
136,1,0.5
136,5,0.5
136,7,0.5
136,10,0.5
136,12,0.5
136,17,0.5
136,26,0.9
136,2,1
136,3,1
136,4,1
136,6,1
136,8,1
136,9,1
136,13,1
136,14,1
136,15,1
136,11,2
136,16,2
136,18,2
136,32,25
136,23,45
136,24,60
136,27,65
136,31,65
136,21,70
136,28,88.1
136,29,95
136,30,110
136,19,130
136,22,525
136,20,8960
136,25,1000000
137,9,0
137,26,0.8
137,1,1
137,2,1
137,3,1
137,4,1
137,5,1
137,7,1
137,8,1
137,10,1
137,11,1
137,12,1
137,13,1
137,14,1
137,15,1
137,16,1
137,17,1
137,18,1
137,6,2
137,32,36.5
137,31,40
137,23,45
137,19,60
137,27,65
137,21,70
137,24,70
137,30,75
137,29,85
137,22,395
137,20,5120
137,25,1000000
138,7,0.25
138,26,0.4
138,8,0.5
138,12,0.5
138,13,0.5
138,14,0.5
138,1,1
138,2,1
138,3,1
138,5,1
138,9,1
138,15,1
138,16,1
138,17,1
138,18,1
138,4,2
138,6,2
